time,seconds_elapsed,z,y,x
1665946114797945900,5.96994580078125,-0.427276611328125,-1.041046142578125,-0.2008209228515625
1665946114808028000,5.98002783203125,-0.4573974609375,-1.28839111328125,-0.210052490234375
1665946114818109000,5.99010888671875,-0.44305419921875,-1.550567626953125,-0.364776611328125
1665946114828190000,6.00018994140625,-0.46160888671875,-1.70477294921875,-0.4643096923828125
1665946114838271700,6.010271728515625,-0.455810546875,-1.53607177734375,-0.3353118896484375
1665946114848353000,6.02035302734375,-0.4131927490234375,-1.0861358642578125,-0.0611572265625
1665946114858434800,6.030434814453125,-0.3526611328125,-0.6838836669921875,0.1219482421875
1665946114868516000,6.04051611328125,-0.1807861328125,-0.482666015625,0.2677764892578125
1665946114878598000,6.050597900390625,-0.0351104736328125,-0.50482177734375,0.35650634765625
1665946114888679000,6.060678955078125,0.0047454833984375,-0.5980987548828125,0.3721771240234375
1665946114898761000,6.070760986328125,-0.012786865234375,-0.6569671630859375,0.4024505615234375
1665946114908841700,6.080841796875,-0.045684814453125,-0.74139404296875,0.3861236572265625
1665946114918923000,6.090923095703125,-0.070465087890625,-0.8538818359375,0.2838287353515625
1665946114929004800,6.1010048828125,-0.0592193603515625,-0.961944580078125,0.1436614990234375
1665946114939086000,6.111086181640625,0.0153045654296875,-1.0521087646484375,0.0219268798828125
1665946114949167900,6.12116796875,0.1318206787109375,-1.126434326171875,-0.0953826904296875
1665946114959249000,6.131248779296875,0.252044677734375,-1.2014312744140625,-0.2124176025390625
1665946114969331000,6.1413310546875,0.3443756103515625,-1.249786376953125,-0.295654296875
1665946114979412000,6.151411865234375,0.3751373291015625,-1.2922515869140625,-0.34918212890625
1665946114989493800,6.16149365234375,0.3053436279296875,-1.291229248046875,-0.3453521728515625
1665946114999574800,6.17157470703125,0.1352996826171875,-1.1949005126953125,-0.2625274658203125
1665946115009656800,6.18165673828125,-0.0049896240234375,-1.0510711669921875,-0.1739349365234375
1665946115019737900,6.19173779296875,-0.054534912109375,-0.9376678466796875,-0.119842529296875
1665946115029819100,6.201819091796875,-0.0091094970703125,-0.8720703125,-0.1144256591796875
1665946115039901000,6.21190087890625,0.0859375,-0.84576416015625,-0.1316986083984375
1665946115049982000,6.22198193359375,0.1472930908203125,-0.8424224853515625,-0.1698760986328125
1665946115060063700,6.232063720703125,0.1696624755859375,-0.838470458984375,-0.206390380859375
1665946115070144800,6.242144775390625,0.230194091796875,-0.85076904296875,-0.2098541259765625
1665946115080226800,6.252226806640625,0.27679443359375,-0.8690185546875,-0.22210693359375
1665946115090307800,6.262307861328125,0.29791259765625,-0.8778076171875,-0.207855224609375
1665946115100390000,6.272389892578125,0.2786102294921875,-0.897705078125,-0.20843505859375
1665946115110471000,6.282470947265625,0.27947998046875,-0.901153564453125,-0.2068634033203125
1665946115120553000,6.292552978515625,0.2838897705078125,-0.8317718505859375,-0.228912353515625
1665946115130633700,6.3026337890625,0.2813262939453125,-0.8762359619140625,-0.20166015625
1665946115140715000,6.312715087890625,0.2737884521484375,-0.9149169921875,-0.183837890625
1665946115150796800,6.322796875,0.265106201171875,-0.895294189453125,-0.2051849365234375
1665946115160877800,6.3328779296875,0.2209625244140625,-0.931915283203125,-0.19195556640625
1665946115170960000,6.3429599609375,0.1752166748046875,-0.9426422119140625,-0.222198486328125
1665946115181041000,6.353041015625,0.1300506591796875,-0.9542083740234375,-0.2407684326171875
1665946115191123000,6.363123046875,0.107330322265625,-0.98388671875,-0.226409912109375
1665946115201203700,6.37320361328125,0.1097259521484375,-1.006439208984375,-0.24517822265625
1665946115211285800,6.38328564453125,0.1210784912109375,-1.0120849609375,-0.293701171875
1665946115221366800,6.39336669921875,0.1273345947265625,-1.0239715576171875,-0.3220062255859375
1665946115231448800,6.40344873046875,0.159393310546875,-0.9989166259765625,-0.3768768310546875
1665946115241529900,6.41352978515625,0.18560791015625,-0.959716796875,-0.40289306640625
1665946115251611000,6.42361083984375,0.1723175048828125,-0.970001220703125,-0.40667724609375
1665946115261693000,6.43369287109375,0.162567138671875,-0.977447509765625,-0.378662109375
1665946115271773700,6.443773681640625,0.156005859375,-0.9810333251953125,-0.34686279296875
1665946115281855700,6.453855712890625,0.1332855224609375,-0.9748382568359375,-0.331207275390625
1665946115291936800,6.463936767578125,0.08544921875,-1.013580322265625,-0.302947998046875
1665946115302018800,6.474018798828125,0.0542144775390625,-1.0074920654296875,-0.3015594482421875
1665946115312099800,6.484099853515625,0.0355224609375,-1.0012664794921875,-0.3097076416015625
1665946115322182000,6.494181884765625,0.0603790283203125,-1.01788330078125,-0.3318939208984375
1665946115332263000,6.504262939453125,0.0836181640625,-1.0214996337890625,-0.34283447265625
1665946115342345000,6.514344970703125,0.0921478271484375,-0.993377685546875,-0.3459014892578125
1665946115352425700,6.52442578125,0.0499267578125,-0.9986724853515625,-0.30078125
1665946115362507800,6.5345078125,0.0294952392578125,-1.0060577392578125,-0.2708740234375
1665946115372588800,6.5445888671875,0.0453033447265625,-0.9929962158203125,-0.25518798828125
1665946115382670800,6.5546708984375,0.03985595703125,-0.9976043701171875,-0.2260284423828125
1665946115392751900,6.564751953125,0.00634765625,-1.0340118408203125,-0.1826324462890625
1665946115402833000,6.5748330078125,0.001495361328125,-1.023651123046875,-0.186279296875
1665946115412915000,6.5849150390625,0.0513763427734375,-1.01513671875,-0.21881103515625
1665946115422996000,6.594995849609375,0.131256103515625,-1.106658935546875,-0.2362823486328125
1665946115433078800,6.605078857421875,0.1946258544921875,-1.1852264404296875,-0.25982666015625
1665946115443159800,6.615159912109375,0.1581573486328125,-1.2530670166015625,-0.22259521484375
1665946115453241900,6.625241943359375,0.0957489013671875,-1.253814697265625,-0.20147705078125
1665946115463323000,6.635322998046875,0.0689544677734375,-1.3032989501953125,-0.166046142578125
1665946115473405000,6.645405029296875,0.0543975830078125,-1.387115478515625,-0.107666015625
1665946115483485700,6.655485595703125,0.0839996337890625,-1.38531494140625,-0.0500640869140625
1665946115493567700,6.665567626953125,0.1527099609375,-1.2860870361328125,0.0158843994140625
1665946115503648800,6.675648681640625,0.1143646240234375,-1.2254486083984375,-0.03802490234375
1665946115513730800,6.685730712890625,0.04412841796875,-1.1937408447265625,-0.065673828125
1665946115523811800,6.695811767578125,0.0211181640625,-1.133758544921875,-0.070556640625
1665946115533892900,6.705892822265625,0.0738677978515625,-1.02117919921875,-0.048248291015625
1665946115543975000,6.715974853515625,0.1195068359375,-0.8831329345703125,-0.03216552734375
1665946115554055700,6.7260556640625,0.0815277099609375,-0.8469085693359375,-0.024749755859375
1665946115564137700,6.7361376953125,-0.036834716796875,-1.0583343505859375,-0.017974853515625
1665946115574218800,6.74621875,-0.084930419921875,-1.3784332275390625,0.016265869140625
1665946115584300800,6.75630078125,-0.0896453857421875,-1.5183868408203125,0.1104583740234375
1665946115594381800,6.7663818359375,-0.0405120849609375,-1.5447235107421875,0.1841278076171875
1665946115604463900,6.7764638671875,-0.00677490234375,-1.50091552734375,0.18829345703125
1665946115614545000,6.786544921875,-0.0204925537109375,-1.4213409423828125,0.115264892578125
1665946115624627000,6.796626953125,0.0440216064453125,-1.3531951904296875,0.003265380859375
1665946115634707700,6.806707763671875,0.0775146484375,-1.301910400390625,-0.1049652099609375
1665946115644789800,6.816789794921875,0.023162841796875,-1.23028564453125,-0.1870269775390625
1665946115654870800,6.826870849609375,-0.0506744384765625,-1.112060546875,-0.2332000732421875
1665946115664951800,6.836951904296875,-0.1068878173828125,-0.9532623291015625,-0.2253570556640625
1665946115675033900,6.847033935546875,-0.11993408203125,-0.8035888671875,-0.1937255859375
1665946115685115000,6.857114990234375,-0.100616455078125,-0.6959381103515625,-0.16064453125
1665946115695197000,6.867197021484375,-0.0748748779296875,-0.648681640625,-0.1158905029296875
1665946115705277700,6.877277587890625,-0.03961181640625,-0.6434478759765625,-0.0628814697265625
1665946115715359700,6.88735986328125,-0.005859375,-0.64990234375,-0.018646240234375
1665946115725440800,6.897440673828125,0.00823974609375,-0.65716552734375,0.00616455078125
1665946115735522800,6.907522705078125,-0.01336669921875,-0.651031494140625,0.0179595947265625
1665946115745603800,6.917603759765625,-0.043701171875,-0.6290283203125,-0.0002593994140625
1665946115755686000,6.927685791015625,-0.0899658203125,-0.623504638671875,-0.0164031982421875
1665946115765767000,6.937766845703125,-0.1640167236328125,-0.6147003173828125,-0.025360107421875
1665946115775849000,6.947848876953125,-0.22930908203125,-0.5835113525390625,-0.0623016357421875
1665946115785930000,6.957929931640625,-0.2772674560546875,-0.56988525390625,-0.08551025390625
1665946115796011800,6.96801171875,-0.32342529296875,-0.566986083984375,-0.09234619140625
1665946115806092800,6.9780927734375,-0.3744049072265625,-0.5660552978515625,-0.085357666015625
1665946115816173800,6.988173828125,-0.40069580078125,-0.559356689453125,-0.079345703125
1665946115826256000,6.998255859375,-0.3845062255859375,-0.5532073974609375,-0.078948974609375
1665946115836337000,7.0083369140625,-0.3694610595703125,-0.538055419921875,-0.0816497802734375
1665946115846419000,7.0184189453125,-0.391693115234375,-0.52264404296875,-0.0973358154296875
1665946115856500000,7.0285,-0.4282379150390625,-0.508544921875,-0.1257476806640625
1665946115866582000,7.03858203125,-0.4618682861328125,-0.516448974609375,-0.140380859375
1665946115876662800,7.048662841796875,-0.48638916015625,-0.54632568359375,-0.13531494140625
1665946115886744800,7.058744873046875,-0.509674072265625,-0.5738067626953125,-0.1694488525390625
1665946115896825900,7.068825927734375,-0.52166748046875,-0.6255340576171875,-0.2057647705078125
1665946115906908000,7.078907958984375,-0.5232696533203125,-0.715240478515625,-0.2257080078125
1665946115916989000,7.088989013671875,-0.507293701171875,-0.830718994140625,-0.2188873291015625
1665946115927071000,7.099071044921875,-0.507476806640625,-0.9822540283203125,-0.2186126708984375
1665946115937152000,7.109152099609375,-0.532470703125,-1.143463134765625,-0.267425537109375
1665946115947233800,7.11923388671875,-0.5803070068359375,-1.271636962890625,-0.35040283203125
